Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-kindlab.fhir.vbai.json	12278	-	0	0	0	0	0	0	3	86	0	0	0	0	0	0	0	2	0	0	151	328	0	0	0	1	6	0	1
fsh-generated/resources/Questionnaire-acoustictaskschema.json	1672	9	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	54	31	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentaddendumbchenglishschema.json	4112	11	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	77	26	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentaddendummitenglishschema.json	4258	8	0	0	0	0	0	0	1	20	0	0	0	0	0	0	0	1	0	0	83	24	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentaddendummitresearcherstatemeschema.json	1205	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	36	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentaddendumwcmenglishschema.json	4186	6	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	79	24	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentaddendumwcmresearcherstatemeschema.json	1185	4	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	16	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentcombinedpdfaddendummitschema.json	809	3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentcombinedpdfaddendumwcmschema.json	805	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	15	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentcombinedpdfmainicfusfschema.json	808	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	22	11	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentmainicfusfenglishschema.json	3321	6	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	73	12	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aieconsentmainicfusfresearcherstatemeschema.json	1185	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	34	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-bridge2aipaperconsentallsitesenglishschema.json	1897	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	40	10	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-dmoodbipolardisorderschema.json	3776	7	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	77	16	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-dmooddepressionormajordepressivedisorderschema.json	4546	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	84	17	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-dneuroalzheimersdiseasemildcognitiveimpairmeschema.json	6162	10	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	130	19	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-dneuroamyotrophiclateralsclerosisalsschema.json	6282	10	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	1	0	0	131	18	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-dneuroparkinsonsdiseaseschema.json	7330	11	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	154	73	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-dpedshealthydevelopmentallytypicalchildrenschema.json	1152	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	35	16	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-drespairwaystenosisschema.json	8077	13	0	0	0	0	0	0	1	23	0	0	0	0	0	0	0	0	0	0	126	21	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-dvoicevocalfoldparalysisschema.json	7639	13	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	152	24	0	0	0	0	3	0	0
fsh-generated/resources/Questionnaire-enrollmentformschema.json	15143	23	0	0	0	0	0	0	1	157	0	0	0	0	0	0	0	0	0	0	291	41	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-qgenericconfoundersschema.json	29245	40	0	0	0	0	0	0	1	102	0	0	0	0	0	0	0	0	0	0	466	61	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-qgenericdemographicsschema.json	15994	23	0	0	0	0	0	0	1	59	0	0	0	0	0	0	0	1	0	0	272	39	0	0	0	0	5	0	0
fsh-generated/resources/Questionnaire-qgenericgad7anxietyschema.json	4524	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	77	14	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qgenericpatienthealthquestionnaire9schema.json	5680	10	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	91	19	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-qgenericvoicehandicapindexvhi10schema.json	5727	9	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	92	18	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-qgenericvoiceperceptionschema.json	1874	5	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	42	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qmoodadhdadultschema.json	9995	15	0	0	0	0	0	0	1	30	0	0	0	0	0	0	0	0	0	0	147	21	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qmoodcustomaffectscaleschema.json	10288	18	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	128	23	0	0	0	0	2	0	1
fsh-generated/resources/Questionnaire-qmooddsm5adultschema.json	22261	26	0	0	0	0	0	0	1	63	0	0	0	0	0	0	0	0	0	0	267	44	0	0	0	0	4	0	1
fsh-generated/resources/Questionnaire-qmoodpanasschema.json	4784	10	0	0	0	0	0	0	1	24	0	0	0	0	0	0	0	0	0	0	84	54	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qmoodptsdadultschema.json	6361	9	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	96	26	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-qneuroproductivevocabularyschema.json	68596	95	0	0	0	0	0	0	5	138	0	0	0	0	0	0	0	1	0	0	422	138	0	0	0	0	5	0	2
fsh-generated/resources/Questionnaire-qneurorandomitemgenerationschema.json	1992	5	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	46	18	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qneurowinogradschemasschema.json	98712	103	0	0	0	0	0	0	3	171	0	0	0	0	0	0	0	1	0	0	1428	213	0	0	0	0	25	0	1
fsh-generated/resources/Questionnaire-qneurowordcolorstroopschema.json	19808	32	0	0	0	0	0	0	1	67	0	0	0	0	0	0	0	0	0	0	329	62	0	0	0	0	5	0	1
fsh-generated/resources/Questionnaire-qrespdyspneaindexdischema.json	5767	10	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	89	20	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-qrespleicestercoughquestionnairelcqschema.json	13909	18	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	1	0	0	156	28	0	0	0	0	2	0	0
fsh-generated/resources/Questionnaire-qvoicevoiceproblemseverityschema.json	1335	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-recordingschema.json	2418	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	72	11	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-sessionschema.json	1723	5	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	43	15	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-subjectparticipantbasicinformationschema.json	2593	7	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	60	12	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-subjectparticipantcontactinformationschema.json	1599	4	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	43	10	0	0	0	0	1	0	0
fsh-generated/resources/Questionnaire-subjectparticipanteligiblestudiesschema.json	8493	14	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	163	22	0	0	0	0	2	0	0
